"code_bss";"date_mesure";"niveau_nappe_eau"
"06121X0001/S";"1996-05-30";"111.99"
"06121X0001/S";"1996-05-31";"112.0"
"06121X0001/S";"1996-06-01";"112.01"
"06121X0001/S";"1996-06-02";"112.06"
"06121X0001/S";"1996-06-03";"111.5"
"06121X0001/S";"1996-06-04";"110.65"
"06121X0001/S";"1996-06-05";"110.01"
"06121X0001/S";"1996-06-06";"109.43"
"06121X0001/S";"1996-06-07";"109.19"
"06121X0001/S";"1996-06-08";"109.15"
"06121X0001/S";"1996-06-09";"109.25"
"06121X0001/S";"1996-06-10";"108.79"
"06121X0001/S";"1996-06-11";"107.39"
"06121X0001/S";"1996-06-12";"106.67"
"06121X0001/S";"1996-06-13";"106.28"
"06121X0001/S";"1996-06-14";"105.98"
"06121X0001/S";"1996-06-15";"105.86"
"06121X0001/S";"1996-06-16";"106.21"
"06121X0001/S";"1996-06-17";"105.31"
"06121X0001/S";"1996-06-18";"104.65"
"06121X0001/S";"1996-06-19";"104.3"
"06121X0001/S";"1996-06-20";"104.0"
"06121X0001/S";"1996-06-21";"104.32"
"06121X0001/S";"1996-06-22";"105.02"
"06121X0001/S";"1996-06-23";"105.19"
"06121X0001/S";"1996-06-24";"104.08"
"06121X0001/S";"1996-06-25";"103.28"
"06121X0001/S";"1996-06-26";"102.84"
"06121X0001/S";"1996-06-27";"102.52"
"06121X0001/S";"1996-06-28";"102.15"
"06121X0001/S";"1996-06-29";"101.94"
"06121X0001/S";"1996-06-30";"102.66"
"06121X0001/S";"1996-07-01";"102.06"
"06121X0001/S";"1996-07-02";"101.56"
"06121X0001/S";"1996-07-03";"101.53"
"06121X0001/S";"1996-07-04";"101.93"
"06121X0001/S";"1996-07-05";"102.3"
"06121X0001/S";"1996-07-06";"102.75"
"06121X0001/S";"1996-07-07";"103.13"
"06121X0001/S";"1996-07-08";"103.33"
"06121X0001/S";"1996-07-09";"103.23"
"06121X0001/S";"1996-07-10";"102.72"
"06121X0001/S";"1996-07-11";"101.92"
"06121X0001/S";"1996-07-12";"101.42"
"06121X0001/S";"1996-07-13";"100.82"
"06121X0001/S";"1996-07-14";"101.17"
"06121X0001/S";"1996-07-15";"100.97"
"06121X0001/S";"1996-07-16";"100.31"
"06121X0001/S";"1996-07-17";"99.88"
"06121X0001/S";"1996-07-18";"99.51"
"06121X0001/S";"1996-07-19";"99.07"
"06121X0001/S";"1996-07-20";"98.76"
"06121X0001/S";"1996-07-21";"98.97"
"06121X0001/S";"1996-07-22";"99.22"
"06121X0001/S";"1996-07-23";"98.41"
"06121X0001/S";"1996-07-24";"97.96"
"06121X0001/S";"1996-07-25";"97.76"
"06121X0001/S";"1996-07-26";"97.3"
"06121X0001/S";"1996-07-27";"97.16"
"06121X0001/S";"1996-07-28";"97.21"
"06121X0001/S";"1996-07-29";"97.28"
"06121X0001/S";"1996-07-30";"96.65"
"06121X0001/S";"1996-07-31";"96.2"
"06121X0001/S";"1996-08-01";"96.01"
"06121X0001/S";"1996-08-02";"95.55"
"06121X0001/S";"1996-08-03";"95.4"
"06121X0001/S";"1996-08-04";"95.56"
"06121X0001/S";"1996-08-05";"95.73"
"06121X0001/S";"1996-08-06";"95.12"
"06121X0001/S";"1996-08-07";"94.76"
"06121X0001/S";"1996-08-08";"94.4"
"06121X0001/S";"1996-08-09";"93.94"
"06121X0001/S";"1996-08-10";"93.71"
"06121X0001/S";"1996-08-11";"94.11"
"06121X0001/S";"1996-08-12";"94.54"
"06121X0001/S";"1996-08-13";"94.61"
"06121X0001/S";"1996-08-14";"94.43"
"06121X0001/S";"1996-08-15";"93.95"
"06121X0001/S";"1996-08-16";"93.5"
"06121X0001/S";"1996-08-17";"93.16"
"06121X0001/S";"1996-08-18";"93.14"
"06121X0001/S";"1996-08-19";"93.0"
"06121X0001/S";"1996-08-20";"92.48"
"06121X0001/S";"1996-08-21";"92.29"
"06121X0001/S";"1996-08-22";"92.06"
"06121X0001/S";"1996-08-23";"91.82"
"06121X0001/S";"1996-08-24";"91.68"
"06121X0001/S";"1996-08-25";"91.79"
"06121X0001/S";"1996-08-26";"92.0"
"06121X0001/S";"1996-08-27";"91.73"
"06121X0001/S";"1996-08-28";"91.55"
"06121X0001/S";"1996-08-29";"91.47"
"06121X0001/S";"1996-08-30";"91.43"
"06121X0001/S";"1996-08-31";"91.36"
"06121X0001/S";"1996-09-01";"91.41"
"06121X0001/S";"1996-09-02";"91.67"
"06121X0001/S";"1996-09-03";"91.47"
"06121X0001/S";"1996-09-04";"91.29"
"06121X0001/S";"1996-09-05";"91.11"
"06121X0001/S";"1996-09-06";"90.9"
"06121X0001/S";"1996-09-07";"90.85"
"06121X0001/S";"1996-09-08";"90.88"
"06121X0001/S";"1996-09-09";"91.09"
"06121X0001/S";"1996-09-10";"91.1"
"06121X0001/S";"1996-09-11";"91.03"
"06121X0001/S";"1996-09-12";"91.07"
"06121X0001/S";"1996-09-13";"90.99"
"06121X0001/S";"1996-09-14";"91.09"
"06121X0001/S";"1996-09-15";"91.26"
"06121X0001/S";"1996-09-16";"91.61"
"06121X0001/S";"1996-09-17";"91.66"
"06121X0001/S";"1996-09-18";"91.96"
"06121X0001/S";"1996-09-19";"92.19"
"06121X0001/S";"1996-09-20";"92.7"
"06121X0001/S";"1996-09-21";"93.23"
"06121X0001/S";"1996-09-22";"93.57"
"06121X0001/S";"1996-09-23";"93.88"
"06121X0001/S";"1996-09-24";"94.09"
"06121X0001/S";"1996-09-25";"94.42"
"06121X0001/S";"1996-09-26";"94.75"
"06121X0001/S";"1996-09-27";"95.04"
"06121X0001/S";"1996-09-28";"95.34"
"06121X0001/S";"1996-09-29";"95.65"
"06121X0001/S";"1996-09-30";"96.0"
"06121X0001/S";"1996-10-01";"96.28"
"06121X0001/S";"1996-10-02";"96.49"
"06121X0001/S";"1996-10-03";"96.73"
"06121X0001/S";"1996-10-04";"97.07"
"06121X0001/S";"1996-10-05";"97.31"
"06121X0001/S";"1996-10-06";"97.55"
"06121X0001/S";"1996-10-07";"97.8"
"06121X0001/S";"1996-10-08";"98.02"
"06121X0001/S";"1996-10-09";"98.24"
"06121X0001/S";"1996-10-10";"98.43"
"06121X0001/S";"1996-10-11";"98.65"
"06121X0001/S";"1996-10-12";"98.91"
"06121X0001/S";"1996-10-13";"99.13"
"06121X0001/S";"1996-10-14";"99.27"
"06121X0001/S";"1996-10-15";"99.39"
"06121X0001/S";"1996-10-16";"99.52"
"06121X0001/S";"1996-10-17";"99.7"
"06121X0001/S";"1996-10-18";"99.87"
"06121X0001/S";"1996-10-19";"99.98"
"06121X0001/S";"1996-10-20";"100.14"
"06121X0001/S";"1996-10-21";"100.3"
"06121X0001/S";"1996-10-22";"100.47"
"06121X0001/S";"1996-10-23";"100.62"
"06121X0001/S";"1996-10-24";"100.74"
"06121X0001/S";"1996-10-25";"100.87"
"06121X0001/S";"1996-10-26";"100.97"
"06121X0001/S";"1996-10-27";"101.14"
"06121X0001/S";"1996-10-28";"101.29"
"06121X0001/S";"1996-10-29";"101.37"
"06121X0001/S";"1996-10-30";"101.43"
"06121X0001/S";"1996-10-31";"101.59"
"06121X0001/S";"1996-11-01";"101.69"
"06121X0001/S";"1996-11-02";"101.81"
"06121X0001/S";"1996-11-03";"101.93"
"06121X0001/S";"1996-11-04";"102.09"
"06121X0001/S";"1996-11-05";"102.2"
"06121X0001/S";"1996-11-06";"102.26"
"06121X0001/S";"1996-11-07";"102.37"
"06121X0001/S";"1996-11-08";"102.42"
"06121X0001/S";"1996-11-09";"102.54"
"06121X0001/S";"1996-11-10";"102.71"
"06121X0001/S";"1996-11-11";"102.89"
"06121X0001/S";"1996-11-12";"102.9"
"06121X0001/S";"1996-11-13";"102.95"
"06121X0001/S";"1996-11-14";"103.02"
"06121X0001/S";"1996-11-15";"103.14"
"06121X0001/S";"1996-11-16";"103.25"
"06121X0001/S";"1996-11-17";"103.42"
"06121X0001/S";"1996-11-18";"103.47"
"06121X0001/S";"1996-11-19";"103.62"
"06121X0001/S";"1996-11-20";"103.66"
"06121X0001/S";"1996-11-21";"103.74"
"06121X0001/S";"1996-11-22";"103.89"
"06121X0001/S";"1996-11-23";"104.03"
"06121X0001/S";"1996-11-24";"104.18"
"06121X0001/S";"1996-11-25";"104.37"
"06121X0001/S";"1996-11-26";"104.46"
"06121X0001/S";"1996-11-27";"104.71"
"06121X0001/S";"1996-11-28";"104.88"
"06121X0001/S";"1996-11-29";"105.1"
"06121X0001/S";"1996-11-30";"105.39"
"06121X0001/S";"1996-12-01";"105.59"
"06121X0001/S";"1996-12-02";"105.82"
"06121X0001/S";"1996-12-03";"106.14"
"06121X0001/S";"1996-12-04";"106.35"
"06121X0001/S";"1996-12-05";"106.64"
"06121X0001/S";"1996-12-06";"107.06"
"06121X0001/S";"1996-12-07";"107.52"
"06121X0001/S";"1996-12-08";"108.03"
